Show,EpId,ClipId,fold
FluencyBank,111,59,16.0
FluencyBank,111,60,16.0
FluencyBank,111,61,18.0
FluencyBank,111,62,2.0
FluencyBank,111,63,17.0
FluencyBank,111,64,5.0
FluencyBank,111,65,13.0
FluencyBank,111,66,9.0
FluencyBank,111,67,7.0
FluencyBank,111,68,7.0
FluencyBank,111,69,15.0
FluencyBank,111,70,1.0
FluencyBank,111,71,14.0
FluencyBank,111,72,16.0
FluencyBank,111,73,10.0
FluencyBank,111,74,5.0
FluencyBank,111,75,7.0
FluencyBank,111,76,7.0
FluencyBank,111,77,0.0
FluencyBank,111,78,6.0
FluencyBank,111,79,1.0
FluencyBank,111,80,17.0
FluencyBank,111,81,13.0
FluencyBank,111,82,13.0
FluencyBank,111,83,15.0
FluencyBank,111,84,9.0
FluencyBank,111,85,15.0
FluencyBank,111,86,19.0
FluencyBank,111,87,14.0
FluencyBank,111,88,19.0
FluencyBank,111,89,3.0
FluencyBank,111,90,10.0
FluencyBank,111,91,16.0
FluencyBank,111,92,11.0
FluencyBank,111,93,1.0
FluencyBank,111,94,8.0
FluencyBank,111,95,12.0
FluencyBank,111,96,6.0
FluencyBank,111,97,9.0
FluencyBank,111,98,18.0
FluencyBank,111,99,1.0
FluencyBank,111,100,18.0
FluencyBank,111,101,11.0
FluencyBank,111,102,2.0
FluencyBank,111,103,7.0
FluencyBank,111,104,0.0
FluencyBank,111,105,11.0
FluencyBank,111,106,5.0
FluencyBank,111,107,13.0
FluencyBank,111,108,2.0
FluencyBank,111,109,2.0
FluencyBank,111,110,10.0
FluencyBank,111,111,2.0
FluencyBank,111,112,7.0
FluencyBank,111,113,0.0
FluencyBank,111,114,7.0
FluencyBank,111,115,8.0
FluencyBank,111,116,8.0
FluencyBank,111,117,6.0
FluencyBank,111,118,7.0
FluencyBank,111,119,13.0
FluencyBank,111,120,3.0
FluencyBank,111,121,16.0
FluencyBank,111,122,0.0
FluencyBank,111,123,14.0
FluencyBank,111,124,3.0
FluencyBank,111,125,13.0
FluencyBank,111,126,5.0
FluencyBank,111,127,15.0
FluencyBank,111,128,11.0
FluencyBank,111,129,4.0
FluencyBank,111,130,18.0
FluencyBank,111,131,9.0
FluencyBank,111,132,18.0
FluencyBank,111,133,13.0
FluencyBank,111,134,0.0
FluencyBank,111,135,1.0
FluencyBank,111,136,17.0
FluencyBank,111,137,12.0
FluencyBank,111,138,4.0
FluencyBank,111,139,2.0
FluencyBank,111,140,19.0
FluencyBank,111,141,8.0
FluencyBank,111,142,1.0
FluencyBank,111,143,10.0
FluencyBank,111,144,11.0
FluencyBank,111,145,8.0
FluencyBank,111,146,14.0
FluencyBank,111,147,7.0
FluencyBank,111,148,14.0
FluencyBank,111,149,11.0
FluencyBank,111,150,18.0
FluencyBank,111,151,14.0
FluencyBank,111,152,11.0
FluencyBank,111,153,2.0
FluencyBank,111,154,2.0
FluencyBank,111,155,13.0
FluencyBank,111,156,9.0
FluencyBank,111,157,5.0
FluencyBank,111,158,19.0
FluencyBank,111,159,19.0
FluencyBank,111,160,9.0
FluencyBank,111,161,5.0
FluencyBank,111,162,8.0
FluencyBank,111,163,14.0
FluencyBank,111,164,8.0
FluencyBank,118,0,18.0
FluencyBank,118,1,10.0
FluencyBank,118,2,5.0
FluencyBank,118,3,8.0
FluencyBank,118,4,14.0
FluencyBank,118,5,11.0
FluencyBank,118,6,0.0
FluencyBank,118,7,12.0
FluencyBank,118,8,8.0
FluencyBank,118,9,3.0
FluencyBank,118,10,1.0
FluencyBank,118,11,13.0
FluencyBank,118,12,11.0
FluencyBank,118,13,9.0
FluencyBank,118,14,11.0
FluencyBank,118,15,12.0
FluencyBank,118,16,3.0
FluencyBank,118,17,5.0
FluencyBank,118,18,2.0
FluencyBank,118,19,15.0
FluencyBank,118,20,15.0
FluencyBank,118,21,0.0
FluencyBank,118,22,5.0
FluencyBank,118,23,17.0
FluencyBank,118,24,14.0
FluencyBank,118,25,3.0
FluencyBank,118,26,0.0
FluencyBank,118,27,0.0
FluencyBank,118,28,8.0
FluencyBank,118,29,17.0
FluencyBank,118,30,2.0
FluencyBank,118,31,19.0
FluencyBank,118,32,9.0
FluencyBank,118,33,17.0
FluencyBank,118,34,12.0
FluencyBank,118,35,2.0
FluencyBank,118,36,17.0
FluencyBank,118,37,14.0
FluencyBank,118,38,3.0
FluencyBank,118,39,1.0
FluencyBank,118,40,17.0
FluencyBank,118,41,3.0
FluencyBank,118,42,15.0
FluencyBank,118,43,16.0
FluencyBank,118,44,19.0
FluencyBank,118,45,7.0
FluencyBank,118,46,17.0
FluencyBank,118,47,1.0
FluencyBank,118,48,18.0
FluencyBank,118,49,14.0
FluencyBank,118,50,17.0
FluencyBank,118,51,19.0
FluencyBank,118,52,5.0
FluencyBank,118,53,19.0
FluencyBank,118,54,17.0
FluencyBank,118,55,3.0
FluencyBank,118,56,12.0
FluencyBank,118,57,6.0
FluencyBank,118,58,8.0
FluencyBank,118,59,14.0
FluencyBank,118,60,0.0
FluencyBank,118,61,14.0
FluencyBank,118,62,4.0
FluencyBank,118,63,8.0
FluencyBank,118,64,19.0
FluencyBank,118,65,10.0
FluencyBank,118,66,13.0
FluencyBank,118,67,10.0
FluencyBank,118,68,19.0
FluencyBank,118,69,10.0
FluencyBank,118,70,4.0
FluencyBank,118,71,12.0
FluencyBank,118,72,14.0
FluencyBank,118,73,9.0
FluencyBank,118,74,19.0
FluencyBank,118,75,16.0
FluencyBank,118,76,6.0
FluencyBank,118,77,18.0
FluencyBank,118,78,2.0
FluencyBank,118,79,13.0
FluencyBank,118,80,18.0
FluencyBank,118,81,16.0
FluencyBank,118,82,4.0
FluencyBank,118,83,12.0
FluencyBank,118,84,9.0
FluencyBank,118,85,6.0
FluencyBank,118,86,3.0
FluencyBank,118,87,11.0
FluencyBank,118,88,3.0
FluencyBank,118,89,2.0
FluencyBank,118,90,4.0
FluencyBank,118,91,11.0
FluencyBank,118,92,10.0
FluencyBank,118,93,6.0
FluencyBank,118,94,19.0
FluencyBank,118,95,8.0
FluencyBank,118,96,0.0
FluencyBank,118,97,1.0
FluencyBank,118,98,14.0
FluencyBank,118,99,19.0
FluencyBank,118,100,17.0
FluencyBank,118,101,7.0
FluencyBank,118,102,17.0
FluencyBank,118,103,14.0
FluencyBank,118,104,9.0
FluencyBank,118,105,8.0
FluencyBank,118,106,11.0
FluencyBank,118,107,18.0
FluencyBank,118,108,15.0
FluencyBank,118,109,9.0
FluencyBank,118,110,11.0
FluencyBank,118,111,16.0
FluencyBank,118,112,0.0
FluencyBank,121,0,17.0
FluencyBank,121,1,18.0
FluencyBank,121,2,4.0
FluencyBank,121,3,10.0
FluencyBank,121,4,4.0
FluencyBank,121,5,2.0
FluencyBank,121,6,12.0
FluencyBank,121,7,9.0
FluencyBank,121,8,12.0
FluencyBank,121,9,8.0
FluencyBank,121,10,4.0
FluencyBank,121,11,16.0
FluencyBank,121,12,18.0
FluencyBank,121,13,4.0
FluencyBank,121,14,15.0
FluencyBank,121,15,0.0
FluencyBank,121,16,12.0
FluencyBank,121,17,12.0
FluencyBank,121,18,16.0
FluencyBank,121,19,1.0
FluencyBank,121,20,17.0
FluencyBank,121,21,12.0
FluencyBank,121,22,10.0
FluencyBank,121,23,14.0
FluencyBank,121,24,13.0
FluencyBank,121,25,0.0
FluencyBank,121,26,1.0
FluencyBank,121,27,7.0
FluencyBank,121,28,4.0
FluencyBank,121,29,13.0
FluencyBank,121,30,19.0
FluencyBank,121,31,10.0
FluencyBank,121,32,16.0
FluencyBank,121,33,16.0
FluencyBank,121,34,18.0
FluencyBank,121,35,19.0
FluencyBank,121,36,7.0
FluencyBank,121,37,16.0
FluencyBank,121,38,10.0
FluencyBank,121,39,6.0
FluencyBank,121,40,15.0
FluencyBank,121,41,1.0
FluencyBank,121,42,2.0
FluencyBank,121,43,2.0
FluencyBank,121,44,3.0
FluencyBank,121,45,4.0
FluencyBank,121,46,17.0
FluencyBank,121,47,9.0
FluencyBank,121,48,2.0
FluencyBank,121,49,0.0
FluencyBank,121,50,7.0
FluencyBank,121,51,4.0
FluencyBank,121,52,17.0
FluencyBank,121,53,8.0
FluencyBank,121,54,17.0
FluencyBank,121,55,16.0
FluencyBank,121,56,0.0
FluencyBank,121,57,1.0
FluencyBank,121,58,10.0
FluencyBank,121,59,3.0
FluencyBank,121,60,2.0
FluencyBank,121,61,11.0
FluencyBank,121,62,15.0
FluencyBank,121,63,16.0
FluencyBank,121,64,10.0
FluencyBank,121,65,18.0
FluencyBank,121,66,5.0
FluencyBank,121,67,4.0
FluencyBank,121,68,14.0
FluencyBank,121,69,1.0
FluencyBank,121,70,13.0
FluencyBank,121,71,19.0
FluencyBank,121,72,8.0
FluencyBank,121,73,3.0
FluencyBank,121,74,4.0
FluencyBank,121,75,14.0
FluencyBank,121,76,6.0
FluencyBank,121,77,19.0
FluencyBank,121,78,0.0
FluencyBank,121,79,16.0
FluencyBank,121,80,7.0
FluencyBank,121,81,12.0
FluencyBank,121,82,3.0
FluencyBank,121,83,1.0
FluencyBank,121,84,16.0
FluencyBank,121,85,14.0
FluencyBank,121,86,0.0
FluencyBank,121,87,7.0
FluencyBank,121,88,2.0
FluencyBank,121,89,5.0
FluencyBank,121,90,0.0
FluencyBank,121,91,14.0
FluencyBank,121,92,0.0
FluencyBank,121,93,12.0
FluencyBank,121,94,16.0
FluencyBank,121,95,19.0
FluencyBank,121,96,15.0
FluencyBank,121,97,13.0
FluencyBank,121,98,5.0
FluencyBank,121,99,2.0
FluencyBank,121,100,4.0
FluencyBank,121,101,15.0
FluencyBank,121,102,7.0
FluencyBank,121,103,9.0
FluencyBank,121,104,8.0
FluencyBank,121,105,1.0
FluencyBank,121,106,0.0
FluencyBank,121,107,16.0
FluencyBank,121,108,8.0
FluencyBank,121,109,8.0
FluencyBank,121,110,13.0
FluencyBank,121,111,6.0
FluencyBank,121,112,11.0
FluencyBank,121,113,13.0
FluencyBank,121,114,19.0
FluencyBank,121,115,2.0
FluencyBank,121,116,9.0
FluencyBank,121,117,14.0
FluencyBank,121,118,2.0
FluencyBank,121,119,3.0
FluencyBank,121,120,1.0
FluencyBank,121,121,12.0
FluencyBank,121,122,1.0
FluencyBank,121,123,9.0
FluencyBank,121,124,13.0
FluencyBank,121,125,10.0
FluencyBank,121,126,14.0
FluencyBank,121,127,6.0
FluencyBank,121,128,13.0
FluencyBank,121,129,9.0
FluencyBank,121,130,9.0
FluencyBank,121,131,18.0
FluencyBank,121,132,2.0
FluencyBank,121,133,6.0
FluencyBank,121,134,3.0
FluencyBank,121,135,9.0
FluencyBank,121,136,3.0
FluencyBank,121,137,17.0
FluencyBank,121,138,10.0
FluencyBank,121,139,11.0
FluencyBank,121,140,18.0
FluencyBank,121,141,4.0
FluencyBank,121,142,6.0
FluencyBank,132,0,14.0
FluencyBank,132,1,15.0
FluencyBank,132,2,1.0
FluencyBank,132,3,10.0
FluencyBank,132,4,12.0
FluencyBank,132,5,16.0
FluencyBank,132,6,3.0
FluencyBank,132,7,7.0
FluencyBank,132,8,16.0
FluencyBank,132,9,7.0
FluencyBank,132,10,13.0
FluencyBank,132,11,7.0
FluencyBank,132,12,19.0
FluencyBank,132,13,19.0
FluencyBank,132,14,8.0
FluencyBank,132,15,13.0
FluencyBank,132,16,5.0
FluencyBank,132,17,16.0
FluencyBank,132,18,3.0
FluencyBank,132,19,17.0
FluencyBank,132,20,19.0
FluencyBank,132,21,7.0
FluencyBank,132,22,5.0
FluencyBank,132,23,11.0
FluencyBank,132,24,3.0
FluencyBank,132,25,7.0
FluencyBank,132,26,16.0
FluencyBank,132,27,11.0
FluencyBank,132,28,8.0
FluencyBank,132,29,9.0
FluencyBank,132,30,17.0
FluencyBank,132,31,8.0
FluencyBank,132,32,3.0
FluencyBank,132,33,5.0
FluencyBank,132,34,19.0
FluencyBank,132,35,4.0
FluencyBank,132,36,15.0
FluencyBank,132,37,5.0
FluencyBank,132,38,16.0
FluencyBank,132,39,17.0
FluencyBank,132,40,2.0
FluencyBank,132,41,16.0
FluencyBank,132,42,0.0
FluencyBank,132,43,16.0
FluencyBank,132,44,6.0
FluencyBank,132,45,15.0
FluencyBank,132,46,14.0
FluencyBank,132,47,5.0
FluencyBank,132,48,17.0
FluencyBank,132,49,4.0
FluencyBank,132,50,4.0
FluencyBank,132,51,3.0
FluencyBank,132,52,12.0
FluencyBank,132,53,12.0
FluencyBank,132,54,7.0
FluencyBank,132,55,13.0
FluencyBank,132,56,8.0
FluencyBank,132,57,9.0
FluencyBank,132,58,16.0
FluencyBank,132,59,5.0
FluencyBank,132,60,3.0
FluencyBank,132,61,5.0
FluencyBank,132,62,6.0
FluencyBank,132,63,5.0
FluencyBank,132,64,7.0
FluencyBank,132,65,14.0
FluencyBank,132,66,8.0
FluencyBank,132,67,17.0
FluencyBank,132,68,4.0
FluencyBank,132,69,10.0
FluencyBank,132,70,12.0
FluencyBank,132,71,18.0
FluencyBank,132,72,1.0
FluencyBank,132,73,15.0
FluencyBank,132,74,19.0
FluencyBank,132,75,19.0
FluencyBank,132,76,4.0
FluencyBank,132,77,10.0
FluencyBank,132,78,8.0
FluencyBank,132,79,17.0
FluencyBank,132,80,13.0
FluencyBank,132,81,19.0
FluencyBank,132,82,19.0
FluencyBank,132,83,18.0
FluencyBank,132,84,11.0
FluencyBank,132,85,11.0
FluencyBank,132,86,15.0
FluencyBank,132,87,18.0
FluencyBank,132,88,16.0
FluencyBank,132,89,2.0
FluencyBank,132,90,18.0
FluencyBank,132,91,11.0
FluencyBank,132,92,13.0
FluencyBank,132,93,17.0
FluencyBank,132,94,19.0
FluencyBank,132,95,8.0
FluencyBank,132,96,11.0
FluencyBank,132,97,17.0
FluencyBank,132,98,5.0
FluencyBank,132,99,1.0
FluencyBank,147,0,4.0
FluencyBank,147,1,4.0
FluencyBank,147,2,5.0
FluencyBank,147,3,12.0
FluencyBank,147,4,12.0
FluencyBank,147,5,7.0
FluencyBank,147,6,10.0
FluencyBank,147,7,6.0
FluencyBank,147,8,15.0
FluencyBank,147,9,5.0
FluencyBank,147,10,18.0
FluencyBank,147,11,7.0
FluencyBank,147,12,6.0
FluencyBank,147,13,7.0
FluencyBank,147,14,5.0
FluencyBank,147,15,3.0
FluencyBank,147,16,11.0
FluencyBank,147,17,18.0
FluencyBank,147,18,9.0
FluencyBank,147,19,11.0
FluencyBank,147,20,18.0
FluencyBank,147,21,16.0
FluencyBank,147,22,3.0
FluencyBank,147,23,18.0
FluencyBank,147,24,7.0
FluencyBank,147,25,1.0
FluencyBank,147,26,7.0
FluencyBank,147,27,19.0
FluencyBank,147,28,14.0
FluencyBank,147,29,19.0
FluencyBank,147,30,19.0
FluencyBank,147,31,4.0
FluencyBank,147,32,14.0
FluencyBank,147,33,3.0
FluencyBank,147,34,17.0
FluencyBank,147,35,11.0
FluencyBank,147,36,17.0
FluencyBank,147,37,9.0
FluencyBank,147,38,11.0
FluencyBank,147,39,8.0
FluencyBank,147,40,4.0
FluencyBank,147,41,5.0
FluencyBank,147,42,13.0
FluencyBank,147,43,6.0
FluencyBank,147,44,9.0
FluencyBank,147,45,4.0
FluencyBank,147,46,5.0
FluencyBank,147,47,3.0
FluencyBank,147,48,10.0
FluencyBank,147,49,18.0
FluencyBank,147,50,16.0
FluencyBank,147,51,4.0
FluencyBank,147,52,11.0
FluencyBank,147,53,17.0
FluencyBank,147,54,0.0
FluencyBank,147,55,8.0
FluencyBank,147,56,9.0
FluencyBank,147,57,14.0
FluencyBank,147,58,12.0
FluencyBank,147,59,5.0
FluencyBank,147,60,1.0
FluencyBank,147,61,3.0
FluencyBank,147,62,13.0
FluencyBank,147,63,15.0
FluencyBank,147,64,14.0
FluencyBank,147,65,11.0
FluencyBank,147,66,6.0
FluencyBank,147,67,1.0
FluencyBank,147,68,5.0
FluencyBank,147,69,3.0
FluencyBank,147,70,19.0
FluencyBank,147,71,0.0
FluencyBank,147,72,19.0
FluencyBank,147,73,10.0
FluencyBank,147,74,4.0
FluencyBank,147,75,13.0
FluencyBank,147,76,1.0
FluencyBank,147,77,18.0
FluencyBank,147,78,0.0
FluencyBank,147,79,2.0
FluencyBank,147,80,2.0
FluencyBank,147,81,9.0
FluencyBank,147,82,11.0
FluencyBank,147,83,12.0
FluencyBank,147,84,16.0
FluencyBank,147,85,12.0
FluencyBank,147,86,4.0
FluencyBank,147,87,0.0
FluencyBank,147,88,9.0
FluencyBank,147,89,1.0
FluencyBank,147,90,18.0
FluencyBank,147,91,7.0
FluencyBank,147,92,9.0
FluencyBank,147,93,7.0
FluencyBank,147,94,10.0
FluencyBank,147,95,16.0
FluencyBank,147,96,4.0
FluencyBank,147,97,15.0
FluencyBank,147,98,2.0
FluencyBank,147,99,9.0
FluencyBank,147,100,10.0
FluencyBank,147,101,10.0
FluencyBank,147,102,6.0
FluencyBank,147,103,2.0
FluencyBank,147,104,6.0
FluencyBank,147,105,11.0
FluencyBank,147,106,4.0
FluencyBank,147,107,7.0
FluencyBank,173,1,5.0
FluencyBank,173,2,8.0
FluencyBank,173,3,6.0
FluencyBank,173,4,12.0
FluencyBank,173,5,0.0
FluencyBank,173,6,9.0
FluencyBank,173,7,9.0
FluencyBank,173,8,0.0
FluencyBank,173,9,12.0
FluencyBank,173,10,0.0
FluencyBank,173,11,7.0
FluencyBank,173,12,16.0
FluencyBank,173,13,13.0
FluencyBank,173,14,19.0
FluencyBank,173,15,13.0
FluencyBank,173,16,6.0
FluencyBank,173,17,0.0
FluencyBank,173,18,16.0
FluencyBank,173,19,6.0
FluencyBank,173,20,11.0
FluencyBank,173,21,0.0
FluencyBank,173,22,0.0
FluencyBank,173,23,2.0
FluencyBank,173,24,4.0
FluencyBank,173,25,7.0
FluencyBank,173,26,6.0
FluencyBank,173,27,12.0
FluencyBank,173,28,6.0
FluencyBank,173,29,0.0
FluencyBank,173,30,2.0
FluencyBank,173,31,2.0
FluencyBank,173,32,16.0
FluencyBank,173,33,18.0
FluencyBank,173,34,13.0
FluencyBank,173,35,3.0
FluencyBank,173,36,19.0
FluencyBank,173,37,2.0
FluencyBank,173,38,10.0
FluencyBank,173,39,5.0
FluencyBank,173,40,7.0
FluencyBank,173,41,1.0
FluencyBank,173,42,15.0
FluencyBank,173,43,7.0
FluencyBank,173,44,3.0
FluencyBank,173,45,2.0
FluencyBank,173,46,8.0
FluencyBank,173,47,0.0
FluencyBank,173,48,6.0
FluencyBank,173,49,13.0
FluencyBank,173,50,12.0
FluencyBank,173,51,2.0
FluencyBank,173,52,0.0
FluencyBank,173,53,1.0
FluencyBank,173,54,16.0
FluencyBank,173,55,9.0
FluencyBank,173,56,10.0
FluencyBank,173,57,12.0
FluencyBank,173,58,4.0
FluencyBank,173,59,7.0
FluencyBank,173,60,11.0
FluencyBank,173,61,9.0
FluencyBank,173,62,3.0
FluencyBank,173,63,10.0
FluencyBank,173,64,18.0
FluencyBank,173,65,7.0
FluencyBank,173,66,9.0
FluencyBank,173,67,3.0
FluencyBank,173,68,5.0
FluencyBank,173,69,18.0
FluencyBank,173,70,19.0
FluencyBank,173,73,4.0
FluencyBank,173,74,2.0
FluencyBank,173,75,12.0
FluencyBank,173,76,16.0
FluencyBank,173,77,6.0
FluencyBank,173,78,12.0
FluencyBank,178,1,17.0
FluencyBank,178,2,15.0
FluencyBank,178,3,15.0
FluencyBank,178,4,17.0
FluencyBank,178,5,14.0
FluencyBank,178,6,14.0
FluencyBank,178,7,12.0
FluencyBank,178,8,4.0
FluencyBank,178,9,15.0
FluencyBank,178,10,19.0
FluencyBank,178,11,7.0
FluencyBank,178,12,1.0
FluencyBank,178,13,2.0
FluencyBank,178,14,7.0
FluencyBank,178,15,17.0
FluencyBank,178,16,0.0
FluencyBank,178,17,14.0
FluencyBank,178,18,14.0
FluencyBank,178,19,18.0
FluencyBank,178,20,16.0
FluencyBank,178,21,6.0
FluencyBank,178,22,13.0
FluencyBank,178,23,7.0
FluencyBank,178,24,2.0
FluencyBank,178,25,5.0
FluencyBank,178,26,10.0
FluencyBank,178,27,5.0
FluencyBank,178,28,10.0
FluencyBank,178,29,10.0
FluencyBank,178,30,12.0
FluencyBank,178,31,5.0
FluencyBank,178,32,15.0
FluencyBank,178,33,8.0
FluencyBank,178,36,12.0
FluencyBank,178,37,7.0
FluencyBank,178,38,8.0
FluencyBank,178,39,19.0
FluencyBank,178,40,2.0
FluencyBank,178,41,0.0
FluencyBank,178,42,10.0
FluencyBank,178,43,10.0
FluencyBank,178,44,18.0
FluencyBank,178,45,13.0
FluencyBank,178,46,9.0
FluencyBank,178,47,5.0
FluencyBank,178,48,15.0
FluencyBank,178,49,15.0
FluencyBank,178,50,6.0
FluencyBank,178,51,19.0
FluencyBank,178,52,7.0
FluencyBank,178,53,8.0
FluencyBank,178,54,16.0
FluencyBank,178,55,13.0
FluencyBank,178,56,2.0
FluencyBank,178,57,6.0
FluencyBank,178,58,17.0
FluencyBank,178,59,11.0
FluencyBank,178,60,19.0
FluencyBank,178,61,17.0
FluencyBank,178,62,16.0
FluencyBank,178,63,14.0
FluencyBank,178,64,16.0
FluencyBank,178,65,15.0
FluencyBank,178,66,15.0
FluencyBank,178,67,4.0
FluencyBank,178,68,8.0
FluencyBank,178,69,16.0
FluencyBank,178,70,5.0
FluencyBank,178,71,14.0
FluencyBank,178,72,6.0
FluencyBank,178,73,9.0
FluencyBank,178,74,3.0
FluencyBank,178,75,0.0
FluencyBank,178,76,9.0
FluencyBank,178,77,3.0
FluencyBank,178,78,15.0
FluencyBank,178,79,18.0
FluencyBank,178,80,10.0
FluencyBank,178,81,0.0
FluencyBank,178,82,8.0
FluencyBank,178,83,6.0
FluencyBank,178,84,7.0
FluencyBank,178,85,3.0
FluencyBank,178,86,17.0
FluencyBank,178,87,1.0
FluencyBank,178,88,3.0
FluencyBank,178,89,18.0
FluencyBank,178,90,8.0
FluencyBank,178,91,8.0
FluencyBank,178,92,0.0
FluencyBank,178,93,17.0
FluencyBank,178,94,18.0
FluencyBank,178,95,15.0
FluencyBank,178,96,1.0
FluencyBank,178,97,15.0
FluencyBank,178,98,4.0
FluencyBank,178,99,5.0
FluencyBank,178,100,8.0
FluencyBank,178,101,10.0
FluencyBank,178,102,11.0
FluencyBank,178,103,10.0
FluencyBank,178,104,14.0
FluencyBank,178,105,16.0
FluencyBank,178,106,7.0
FluencyBank,178,107,12.0
FluencyBank,178,108,13.0
FluencyBank,178,109,0.0
FluencyBank,178,110,16.0
FluencyBank,178,111,15.0
FluencyBank,178,112,3.0
FluencyBank,178,113,7.0
FluencyBank,178,114,9.0
FluencyBank,178,115,12.0
FluencyBank,178,116,16.0
FluencyBank,178,117,7.0
FluencyBank,178,118,6.0
FluencyBank,178,119,19.0
FluencyBank,178,120,0.0
FluencyBank,178,121,5.0
FluencyBank,178,122,11.0
FluencyBank,178,123,1.0
FluencyBank,178,124,16.0
FluencyBank,178,125,4.0
FluencyBank,178,126,12.0
FluencyBank,178,127,17.0
FluencyBank,178,128,16.0
FluencyBank,178,129,6.0
FluencyBank,178,130,12.0
FluencyBank,178,131,4.0
FluencyBank,178,132,5.0
FluencyBank,178,133,19.0
FluencyBank,178,134,2.0
FluencyBank,178,135,6.0
FluencyBank,178,136,16.0
FluencyBank,178,137,4.0
FluencyBank,178,138,1.0
FluencyBank,178,139,5.0
FluencyBank,178,140,14.0
FluencyBank,178,141,8.0
FluencyBank,178,142,7.0
FluencyBank,178,143,2.0
FluencyBank,178,144,0.0
FluencyBank,178,145,16.0
FluencyBank,178,146,5.0
FluencyBank,178,147,18.0
FluencyBank,178,148,7.0
FluencyBank,178,149,8.0
FluencyBank,178,150,13.0
FluencyBank,178,151,7.0
FluencyBank,178,152,0.0
FluencyBank,178,153,9.0
FluencyBank,178,154,19.0
FluencyBank,178,155,14.0
FluencyBank,178,156,2.0
FluencyBank,178,157,17.0
FluencyBank,178,158,14.0
FluencyBank,178,159,10.0
